"data_version","target","date","location","type","quantile","value"
"2021-12-05","7 day R","2020-12-31","DE","point","NA",0.94
"2021-12-05","7 day R","2021-01-01","DE","point","NA",0.95
"2021-12-05","7 day R","2021-01-02","DE","point","NA",0.95
"2021-12-05","7 day R","2021-01-03","DE","point","NA",0.97
"2021-12-05","7 day R","2021-01-04","DE","point","NA",0.99
"2021-12-05","7 day R","2021-01-05","DE","point","NA",1
"2021-12-05","7 day R","2021-01-06","DE","point","NA",1.02
"2021-12-05","7 day R","2021-01-07","DE","point","NA",1.04
"2021-12-05","7 day R","2021-01-08","DE","point","NA",1.01
"2021-12-05","7 day R","2021-01-09","DE","point","NA",0.99
"2021-12-05","7 day R","2021-01-10","DE","point","NA",0.97
"2021-12-05","7 day R","2021-01-11","DE","point","NA",0.96
"2021-12-05","7 day R","2021-01-12","DE","point","NA",0.94
"2021-12-05","7 day R","2021-01-13","DE","point","NA",0.92
"2021-12-05","7 day R","2021-01-14","DE","point","NA",0.9
"2021-12-05","7 day R","2021-01-15","DE","point","NA",0.88
"2021-12-05","7 day R","2021-01-16","DE","point","NA",0.88
"2021-12-05","7 day R","2021-01-17","DE","point","NA",0.88
"2021-12-05","7 day R","2021-01-18","DE","point","NA",0.88
"2021-12-05","7 day R","2021-01-19","DE","point","NA",0.87
"2021-12-05","7 day R","2021-01-20","DE","point","NA",0.87
"2021-12-05","7 day R","2021-01-21","DE","point","NA",0.85
"2021-12-05","7 day R","2021-01-22","DE","point","NA",0.85
"2021-12-05","7 day R","2021-01-23","DE","point","NA",0.85
"2021-12-05","7 day R","2021-01-24","DE","point","NA",0.85
"2021-12-05","7 day R","2021-01-25","DE","point","NA",0.84
"2021-12-05","7 day R","2021-01-26","DE","point","NA",0.83
"2021-12-05","7 day R","2021-01-27","DE","point","NA",0.83
"2021-12-05","7 day R","2021-01-28","DE","point","NA",0.84
"2021-12-05","7 day R","2021-01-29","DE","point","NA",0.85
"2021-12-05","7 day R","2021-01-30","DE","point","NA",0.85
"2021-12-05","7 day R","2021-01-31","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-01","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-02","DE","point","NA",0.82
"2021-12-05","7 day R","2021-02-03","DE","point","NA",0.82
"2021-12-05","7 day R","2021-02-04","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-05","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-06","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-07","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-08","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-09","DE","point","NA",0.82
"2021-12-05","7 day R","2021-02-10","DE","point","NA",0.83
"2021-12-05","7 day R","2021-02-11","DE","point","NA",0.84
"2021-12-05","7 day R","2021-02-12","DE","point","NA",0.86
"2021-12-05","7 day R","2021-02-13","DE","point","NA",0.87
"2021-12-05","7 day R","2021-02-14","DE","point","NA",0.88
"2021-12-05","7 day R","2021-02-15","DE","point","NA",0.89
"2021-12-05","7 day R","2021-02-16","DE","point","NA",0.9
"2021-12-05","7 day R","2021-02-17","DE","point","NA",0.91
"2021-12-05","7 day R","2021-02-18","DE","point","NA",0.93
"2021-12-05","7 day R","2021-02-19","DE","point","NA",0.95
"2021-12-05","7 day R","2021-02-20","DE","point","NA",0.97
"2021-12-05","7 day R","2021-02-21","DE","point","NA",0.98
"2021-12-05","7 day R","2021-02-22","DE","point","NA",0.98
"2021-12-05","7 day R","2021-02-23","DE","point","NA",0.99
"2021-12-05","7 day R","2021-02-24","DE","point","NA",1
"2021-12-05","7 day R","2021-02-25","DE","point","NA",1.02
"2021-12-05","7 day R","2021-02-26","DE","point","NA",1.03
"2021-12-05","7 day R","2021-02-27","DE","point","NA",1.04
"2021-12-05","7 day R","2021-02-28","DE","point","NA",1.04
"2021-12-05","7 day R","2021-03-01","DE","point","NA",1.04
"2021-12-05","7 day R","2021-03-02","DE","point","NA",1.05
"2021-12-05","7 day R","2021-03-03","DE","point","NA",1.05
"2021-12-05","7 day R","2021-03-04","DE","point","NA",1.07
"2021-12-05","7 day R","2021-03-05","DE","point","NA",1.08
"2021-12-05","7 day R","2021-03-06","DE","point","NA",1.1
"2021-12-05","7 day R","2021-03-07","DE","point","NA",1.11
"2021-12-05","7 day R","2021-03-08","DE","point","NA",1.12
"2021-12-05","7 day R","2021-03-09","DE","point","NA",1.14
"2021-12-05","7 day R","2021-03-10","DE","point","NA",1.16
"2021-12-05","7 day R","2021-03-11","DE","point","NA",1.15
"2021-12-05","7 day R","2021-03-12","DE","point","NA",1.17
"2021-12-05","7 day R","2021-03-13","DE","point","NA",1.18
"2021-12-05","7 day R","2021-03-14","DE","point","NA",1.19
"2021-12-05","7 day R","2021-03-15","DE","point","NA",1.2
"2021-12-05","7 day R","2021-03-16","DE","point","NA",1.2
"2021-12-05","7 day R","2021-03-17","DE","point","NA",1.22
"2021-12-05","7 day R","2021-03-18","DE","point","NA",1.23
"2021-12-05","7 day R","2021-03-19","DE","point","NA",1.24
"2021-12-05","7 day R","2021-03-20","DE","point","NA",1.24
"2021-12-05","7 day R","2021-03-21","DE","point","NA",1.24
"2021-12-05","7 day R","2021-03-22","DE","point","NA",1.23
"2021-12-05","7 day R","2021-03-23","DE","point","NA",1.23
"2021-12-05","7 day R","2021-03-24","DE","point","NA",1.22
"2021-12-05","7 day R","2021-03-25","DE","point","NA",1.2
"2021-12-05","7 day R","2021-03-26","DE","point","NA",1.18
"2021-12-05","7 day R","2021-03-27","DE","point","NA",1.16
"2021-12-05","7 day R","2021-03-28","DE","point","NA",1.14
"2021-12-05","7 day R","2021-03-29","DE","point","NA",1.13
"2021-12-05","7 day R","2021-03-30","DE","point","NA",1.13
"2021-12-05","7 day R","2021-03-31","DE","point","NA",1.1
"2021-12-05","7 day R","2021-04-01","DE","point","NA",1.08
"2021-12-05","7 day R","2021-04-02","DE","point","NA",1.06
"2021-12-05","7 day R","2021-04-03","DE","point","NA",1.05
"2021-12-05","7 day R","2021-04-04","DE","point","NA",1.06
"2021-12-05","7 day R","2021-04-05","DE","point","NA",1.07
"2021-12-05","7 day R","2021-04-06","DE","point","NA",1.09
"2021-12-05","7 day R","2021-04-07","DE","point","NA",1.13
"2021-12-05","7 day R","2021-04-08","DE","point","NA",1.15
"2021-12-05","7 day R","2021-04-09","DE","point","NA",1.15
"2021-12-05","7 day R","2021-04-10","DE","point","NA",1.15
"2021-12-05","7 day R","2021-04-11","DE","point","NA",1.14
"2021-12-05","7 day R","2021-04-12","DE","point","NA",1.15
"2021-12-05","7 day R","2021-04-13","DE","point","NA",1.15
"2021-12-05","7 day R","2021-04-14","DE","point","NA",1.14
"2021-12-05","7 day R","2021-04-15","DE","point","NA",1.12
"2021-12-05","7 day R","2021-04-16","DE","point","NA",1.11
"2021-12-05","7 day R","2021-04-17","DE","point","NA",1.09
"2021-12-05","7 day R","2021-04-18","DE","point","NA",1.08
"2021-12-05","7 day R","2021-04-19","DE","point","NA",1.08
"2021-12-05","7 day R","2021-04-20","DE","point","NA",1.07
"2021-12-05","7 day R","2021-04-21","DE","point","NA",1.06
"2021-12-05","7 day R","2021-04-22","DE","point","NA",1.05
"2021-12-05","7 day R","2021-04-23","DE","point","NA",1.03
"2021-12-05","7 day R","2021-04-24","DE","point","NA",1.01
"2021-12-05","7 day R","2021-04-25","DE","point","NA",1
"2021-12-05","7 day R","2021-04-26","DE","point","NA",0.99
"2021-12-05","7 day R","2021-04-27","DE","point","NA",0.97
"2021-12-05","7 day R","2021-04-28","DE","point","NA",0.96
"2021-12-05","7 day R","2021-04-29","DE","point","NA",0.94
"2021-12-05","7 day R","2021-04-30","DE","point","NA",0.92
"2021-12-05","7 day R","2021-05-01","DE","point","NA",0.91
"2021-12-05","7 day R","2021-05-02","DE","point","NA",0.9
"2021-12-05","7 day R","2021-05-03","DE","point","NA",0.89
"2021-12-05","7 day R","2021-05-04","DE","point","NA",0.88
"2021-12-05","7 day R","2021-05-05","DE","point","NA",0.86
"2021-12-05","7 day R","2021-05-06","DE","point","NA",0.83
"2021-12-05","7 day R","2021-05-07","DE","point","NA",0.82
"2021-12-05","7 day R","2021-05-08","DE","point","NA",0.8
"2021-12-05","7 day R","2021-05-09","DE","point","NA",0.78
"2021-12-05","7 day R","2021-05-10","DE","point","NA",0.78
"2021-12-05","7 day R","2021-05-11","DE","point","NA",0.77
"2021-12-05","7 day R","2021-05-12","DE","point","NA",0.75
"2021-12-05","7 day R","2021-05-13","DE","point","NA",0.74
"2021-12-05","7 day R","2021-05-14","DE","point","NA",0.74
"2021-12-05","7 day R","2021-05-15","DE","point","NA",0.74
"2021-12-05","7 day R","2021-05-16","DE","point","NA",0.74
"2021-12-05","7 day R","2021-05-17","DE","point","NA",0.73
"2021-12-05","7 day R","2021-05-18","DE","point","NA",0.72
"2021-12-05","7 day R","2021-05-19","DE","point","NA",0.72
"2021-12-05","7 day R","2021-05-20","DE","point","NA",0.71
"2021-12-05","7 day R","2021-05-21","DE","point","NA",0.7
"2021-12-05","7 day R","2021-05-22","DE","point","NA",0.69
"2021-12-05","7 day R","2021-05-23","DE","point","NA",0.67
"2021-12-05","7 day R","2021-05-24","DE","point","NA",0.65
"2021-12-05","7 day R","2021-05-25","DE","point","NA",0.64
"2021-12-05","7 day R","2021-05-26","DE","point","NA",0.63
"2021-12-05","7 day R","2021-05-27","DE","point","NA",0.65
"2021-12-05","7 day R","2021-05-28","DE","point","NA",0.66
"2021-12-05","7 day R","2021-05-29","DE","point","NA",0.66
"2021-12-05","7 day R","2021-05-30","DE","point","NA",0.65
"2021-12-05","7 day R","2021-05-31","DE","point","NA",0.64
"2021-12-05","7 day R","2021-06-01","DE","point","NA",0.63
"2021-12-05","7 day R","2021-06-02","DE","point","NA",0.62
"2021-12-05","7 day R","2021-06-03","DE","point","NA",0.62
"2021-12-05","7 day R","2021-06-04","DE","point","NA",0.61
"2021-12-05","7 day R","2021-06-05","DE","point","NA",0.61
"2021-12-05","7 day R","2021-06-06","DE","point","NA",0.61
"2021-12-05","7 day R","2021-06-07","DE","point","NA",0.61
"2021-12-05","7 day R","2021-06-08","DE","point","NA",0.6
"2021-12-05","7 day R","2021-06-09","DE","point","NA",0.59
"2021-12-05","7 day R","2021-06-10","DE","point","NA",0.59
"2021-12-05","7 day R","2021-06-11","DE","point","NA",0.58
"2021-12-05","7 day R","2021-06-12","DE","point","NA",0.57
"2021-12-05","7 day R","2021-06-13","DE","point","NA",0.56
"2021-12-05","7 day R","2021-06-14","DE","point","NA",0.55
"2021-12-05","7 day R","2021-06-15","DE","point","NA",0.53
"2021-12-05","7 day R","2021-06-16","DE","point","NA",0.52
"2021-12-05","7 day R","2021-06-17","DE","point","NA",0.52
"2021-12-05","7 day R","2021-06-18","DE","point","NA",0.53
"2021-12-05","7 day R","2021-06-19","DE","point","NA",0.54
"2021-12-05","7 day R","2021-06-20","DE","point","NA",0.55
"2021-12-05","7 day R","2021-06-21","DE","point","NA",0.56
"2021-12-05","7 day R","2021-06-22","DE","point","NA",0.56
"2021-12-05","7 day R","2021-06-23","DE","point","NA",0.57
"2021-12-05","7 day R","2021-06-24","DE","point","NA",0.58
"2021-12-05","7 day R","2021-06-25","DE","point","NA",0.6
"2021-12-05","7 day R","2021-06-26","DE","point","NA",0.63
"2021-12-05","7 day R","2021-06-27","DE","point","NA",0.66
"2021-12-05","7 day R","2021-06-28","DE","point","NA",0.68
"2021-12-05","7 day R","2021-06-29","DE","point","NA",0.71
"2021-12-05","7 day R","2021-06-30","DE","point","NA",0.74
"2021-12-05","7 day R","2021-07-01","DE","point","NA",0.78
"2021-12-05","7 day R","2021-07-02","DE","point","NA",0.81
"2021-12-05","7 day R","2021-07-03","DE","point","NA",0.85
"2021-12-05","7 day R","2021-07-04","DE","point","NA",0.89
"2021-12-05","7 day R","2021-07-05","DE","point","NA",0.93
"2021-12-05","7 day R","2021-07-06","DE","point","NA",0.98
"2021-12-05","7 day R","2021-07-07","DE","point","NA",1.02
"2021-12-05","7 day R","2021-07-08","DE","point","NA",1.06
"2021-12-05","7 day R","2021-07-09","DE","point","NA",1.1
"2021-12-05","7 day R","2021-07-10","DE","point","NA",1.13
"2021-12-05","7 day R","2021-07-11","DE","point","NA",1.16
"2021-12-05","7 day R","2021-07-12","DE","point","NA",1.2
"2021-12-05","7 day R","2021-07-13","DE","point","NA",1.23
"2021-12-05","7 day R","2021-07-14","DE","point","NA",1.27
"2021-12-05","7 day R","2021-07-15","DE","point","NA",1.29
"2021-12-05","7 day R","2021-07-16","DE","point","NA",1.3
"2021-12-05","7 day R","2021-07-17","DE","point","NA",1.3
"2021-12-05","7 day R","2021-07-18","DE","point","NA",1.3
"2021-12-05","7 day R","2021-07-19","DE","point","NA",1.3
"2021-12-05","7 day R","2021-07-20","DE","point","NA",1.3
"2021-12-05","7 day R","2021-07-21","DE","point","NA",1.29
"2021-12-05","7 day R","2021-07-22","DE","point","NA",1.3
"2021-12-05","7 day R","2021-07-23","DE","point","NA",1.31
"2021-12-05","7 day R","2021-07-24","DE","point","NA",1.31
"2021-12-05","7 day R","2021-07-25","DE","point","NA",1.31
"2021-12-05","7 day R","2021-07-26","DE","point","NA",1.32
"2021-12-05","7 day R","2021-07-27","DE","point","NA",1.32
"2021-12-05","7 day R","2021-07-28","DE","point","NA",1.33
"2021-12-05","7 day R","2021-07-29","DE","point","NA",1.32
"2021-12-05","7 day R","2021-07-30","DE","point","NA",1.31
"2021-12-05","7 day R","2021-07-31","DE","point","NA",1.31
"2021-12-05","7 day R","2021-08-01","DE","point","NA",1.3
"2021-12-05","7 day R","2021-08-02","DE","point","NA",1.3
"2021-12-05","7 day R","2021-08-03","DE","point","NA",1.31
"2021-12-05","7 day R","2021-08-04","DE","point","NA",1.32
"2021-12-05","7 day R","2021-08-05","DE","point","NA",1.33
"2021-12-05","7 day R","2021-08-06","DE","point","NA",1.34
"2021-12-05","7 day R","2021-08-07","DE","point","NA",1.35
"2021-12-05","7 day R","2021-08-08","DE","point","NA",1.35
"2021-12-05","7 day R","2021-08-09","DE","point","NA",1.36
"2021-12-05","7 day R","2021-08-10","DE","point","NA",1.38
"2021-12-05","7 day R","2021-08-11","DE","point","NA",1.4
"2021-12-05","7 day R","2021-08-12","DE","point","NA",1.42
"2021-12-05","7 day R","2021-08-13","DE","point","NA",1.43
"2021-12-05","7 day R","2021-08-14","DE","point","NA",1.43
"2021-12-05","7 day R","2021-08-15","DE","point","NA",1.43
"2021-12-05","7 day R","2021-08-16","DE","point","NA",1.42
"2021-12-05","7 day R","2021-08-17","DE","point","NA",1.42
"2021-12-05","7 day R","2021-08-18","DE","point","NA",1.44
"2021-12-05","7 day R","2021-08-19","DE","point","NA",1.44
"2021-12-05","7 day R","2021-08-20","DE","point","NA",1.45
"2021-12-05","7 day R","2021-08-21","DE","point","NA",1.43
"2021-12-05","7 day R","2021-08-22","DE","point","NA",1.42
"2021-12-05","7 day R","2021-08-23","DE","point","NA",1.41
"2021-12-05","7 day R","2021-08-24","DE","point","NA",1.4
"2021-12-05","7 day R","2021-08-25","DE","point","NA",1.36
"2021-12-05","7 day R","2021-08-26","DE","point","NA",1.31
"2021-12-05","7 day R","2021-08-27","DE","point","NA",1.27
"2021-12-05","7 day R","2021-08-28","DE","point","NA",1.27
"2021-12-05","7 day R","2021-08-29","DE","point","NA",1.26
"2021-12-05","7 day R","2021-08-30","DE","point","NA",1.25
"2021-12-05","7 day R","2021-08-31","DE","point","NA",1.24
"2021-12-05","7 day R","2021-09-01","DE","point","NA",1.21
"2021-12-05","7 day R","2021-09-02","DE","point","NA",1.17
"2021-12-05","7 day R","2021-09-03","DE","point","NA",1.15
"2021-12-05","7 day R","2021-09-04","DE","point","NA",1.14
"2021-12-05","7 day R","2021-09-05","DE","point","NA",1.14
"2021-12-05","7 day R","2021-09-06","DE","point","NA",1.12
"2021-12-05","7 day R","2021-09-07","DE","point","NA",1.11
"2021-12-05","7 day R","2021-09-08","DE","point","NA",1.08
"2021-12-05","7 day R","2021-09-09","DE","point","NA",1.08
"2021-12-05","7 day R","2021-09-10","DE","point","NA",1.05
"2021-12-05","7 day R","2021-09-11","DE","point","NA",1.03
"2021-12-05","7 day R","2021-09-12","DE","point","NA",1.01
"2021-12-05","7 day R","2021-09-13","DE","point","NA",1
"2021-12-05","7 day R","2021-09-14","DE","point","NA",0.98
"2021-12-05","7 day R","2021-09-15","DE","point","NA",0.97
"2021-12-05","7 day R","2021-09-16","DE","point","NA",0.97
"2021-12-05","7 day R","2021-09-17","DE","point","NA",0.97
"2021-12-05","7 day R","2021-09-18","DE","point","NA",0.96
"2021-12-05","7 day R","2021-09-19","DE","point","NA",0.95
"2021-12-05","7 day R","2021-09-20","DE","point","NA",0.94
"2021-12-05","7 day R","2021-09-21","DE","point","NA",0.93
"2021-12-05","7 day R","2021-09-22","DE","point","NA",0.93
"2021-12-05","7 day R","2021-09-23","DE","point","NA",0.94
"2021-12-05","7 day R","2021-09-24","DE","point","NA",0.95
"2021-12-05","7 day R","2021-09-25","DE","point","NA",0.96
"2021-12-05","7 day R","2021-09-26","DE","point","NA",0.96
"2021-12-05","7 day R","2021-09-27","DE","point","NA",0.97
"2021-12-05","7 day R","2021-09-28","DE","point","NA",0.97
"2021-12-05","7 day R","2021-09-29","DE","point","NA",0.99
"2021-12-05","7 day R","2021-09-30","DE","point","NA",1
"2021-12-05","7 day R","2021-10-01","DE","point","NA",1
"2021-12-05","7 day R","2021-10-02","DE","point","NA",1.01
"2021-12-05","7 day R","2021-10-03","DE","point","NA",1.01
"2021-12-05","7 day R","2021-10-04","DE","point","NA",1.01
"2021-12-05","7 day R","2021-10-05","DE","point","NA",1.02
"2021-12-05","7 day R","2021-10-06","DE","point","NA",1.04
"2021-12-05","7 day R","2021-10-07","DE","point","NA",1.05
"2021-12-05","7 day R","2021-10-08","DE","point","NA",1.07
"2021-12-05","7 day R","2021-10-09","DE","point","NA",1.08
"2021-12-05","7 day R","2021-10-10","DE","point","NA",1.09
"2021-12-05","7 day R","2021-10-11","DE","point","NA",1.09
"2021-12-05","7 day R","2021-10-12","DE","point","NA",1.1
"2021-12-05","7 day R","2021-10-13","DE","point","NA",1.13
"2021-12-05","7 day R","2021-10-14","DE","point","NA",1.16
"2021-12-05","7 day R","2021-10-15","DE","point","NA",1.19
"2021-12-05","7 day R","2021-10-16","DE","point","NA",1.22
"2021-12-05","7 day R","2021-10-17","DE","point","NA",1.25
"2021-12-05","7 day R","2021-10-18","DE","point","NA",1.28
"2021-12-05","7 day R","2021-10-19","DE","point","NA",1.3
"2021-12-05","7 day R","2021-10-20","DE","point","NA",1.31
"2021-12-05","7 day R","2021-10-21","DE","point","NA",1.31
"2021-12-05","7 day R","2021-10-22","DE","point","NA",1.3
"2021-12-05","7 day R","2021-10-23","DE","point","NA",1.31
"2021-12-05","7 day R","2021-10-24","DE","point","NA",1.34
"2021-12-05","7 day R","2021-10-25","DE","point","NA",1.37
"2021-12-05","7 day R","2021-10-26","DE","point","NA",1.4
"2021-12-05","7 day R","2021-10-27","DE","point","NA",1.4
"2021-12-05","7 day R","2021-10-28","DE","point","NA",1.4
"2021-12-05","7 day R","2021-10-29","DE","point","NA",1.43
"2021-12-05","7 day R","2021-10-30","DE","point","NA",1.43
"2021-12-05","7 day R","2021-10-31","DE","point","NA",1.43
"2021-12-05","7 day R","2021-11-01","DE","point","NA",1.43
"2021-12-05","7 day R","2021-11-02","DE","point","NA",1.44
"2021-12-05","7 day R","2021-11-03","DE","point","NA",1.44
"2021-12-05","7 day R","2021-11-04","DE","point","NA",1.43
"2021-12-05","7 day R","2021-11-05","DE","point","NA",1.42
"2021-12-05","7 day R","2021-11-06","DE","point","NA",1.4
"2021-12-05","7 day R","2021-11-07","DE","point","NA",1.39
"2021-12-05","7 day R","2021-11-08","DE","point","NA",1.38
"2021-12-05","7 day R","2021-11-09","DE","point","NA",1.38
"2021-12-05","7 day R","2021-11-10","DE","point","NA",1.38
"2021-12-05","7 day R","2021-11-11","DE","point","NA",1.37
"2021-12-05","7 day R","2021-11-12","DE","point","NA",1.36
"2021-12-05","7 day R","2021-11-13","DE","point","NA",1.34
"2021-12-05","7 day R","2021-11-14","DE","point","NA",1.33
"2021-12-05","7 day R","2021-11-15","DE","point","NA",1.32
"2021-12-05","7 day R","2021-11-16","DE","point","NA",1.31
"2021-12-05","7 day R","2021-11-17","DE","point","NA",1.3
"2021-12-05","7 day R","2021-11-18","DE","point","NA",1.29
"2021-12-05","7 day R","2021-11-19","DE","point","NA",1.28
"2021-12-05","7 day R","2021-11-20","DE","point","NA",1.27
"2021-12-05","7 day R","2021-11-21","DE","point","NA",1.26
"2021-12-05","7 day R","2021-11-22","DE","point","NA",1.24
"2021-12-05","7 day R","2021-11-23","DE","point","NA",1.23
"2021-12-05","7 day R","2021-11-24","DE","point","NA",1.21
"2021-12-05","7 day R","2021-11-25","DE","point","NA",1.2
"2021-12-05","7 day R","2021-11-26","DE","point","NA",1.18
"2021-12-05","7 day R","2021-11-27","DE","point","NA",1.17
"2021-12-05","7 day R","2021-11-28","DE","point","NA",1.15
"2021-12-05","7 day R","2021-11-29","DE","point","NA",1.14
"2021-12-05","7 day R","2021-11-30","DE","point","NA",1.13
"2021-12-05","7 day R","2021-12-01","DE","point","NA",1.12
"2021-12-05","7 day R","2021-12-02","DE","point","NA",NA
"2021-12-05","7 day R","2021-12-03","DE","point","NA",NA
"2021-12-05","7 day R","2021-12-04","DE","point","NA",NA
"2021-12-05","7 day R","2021-12-05","DE","point","NA",NA
