data_version,target,date,location,quantile,type,value
2021-02-05,? day R,2020-02-20,DE,0.025,quantile,1.923
2021-02-05,? day R,2020-02-21,DE,0.025,quantile,1.94
2021-02-05,? day R,2020-02-22,DE,0.025,quantile,1.949
2021-02-05,? day R,2020-02-23,DE,0.025,quantile,1.955
2021-02-05,? day R,2020-02-24,DE,0.025,quantile,1.98
2021-02-05,? day R,2020-02-25,DE,0.025,quantile,1.955
2021-02-05,? day R,2020-02-26,DE,0.025,quantile,1.941
2021-02-05,? day R,2020-02-27,DE,0.025,quantile,1.945
2021-02-05,? day R,2020-02-28,DE,0.025,quantile,1.906
2021-02-05,? day R,2020-02-29,DE,0.025,quantile,1.857
2021-02-05,? day R,2020-03-01,DE,0.025,quantile,1.813
2021-02-05,? day R,2020-03-02,DE,0.025,quantile,1.753
2021-02-05,? day R,2020-03-03,DE,0.025,quantile,1.697
2021-02-05,? day R,2020-03-04,DE,0.025,quantile,1.652
2021-02-05,? day R,2020-03-05,DE,0.025,quantile,1.585
2021-02-05,? day R,2020-03-06,DE,0.025,quantile,1.509
2021-02-05,? day R,2020-03-07,DE,0.025,quantile,1.455
2021-02-05,? day R,2020-03-08,DE,0.025,quantile,1.394
2021-02-05,? day R,2020-03-09,DE,0.025,quantile,1.318
2021-02-05,? day R,2020-03-10,DE,0.025,quantile,1.277
2021-02-05,? day R,2020-03-11,DE,0.025,quantile,1.222
2021-02-05,? day R,2020-03-12,DE,0.025,quantile,1.162
2021-02-05,? day R,2020-03-13,DE,0.025,quantile,1.111
2021-02-05,? day R,2020-03-14,DE,0.025,quantile,1.061
2021-02-05,? day R,2020-03-15,DE,0.025,quantile,1.023
2021-02-05,? day R,2020-03-16,DE,0.025,quantile,0.979
2021-02-05,? day R,2020-03-17,DE,0.025,quantile,0.937
2021-02-05,? day R,2020-03-18,DE,0.025,quantile,0.901
2021-02-05,? day R,2020-03-19,DE,0.025,quantile,0.868
2021-02-05,? day R,2020-03-20,DE,0.025,quantile,0.842
2021-02-05,? day R,2020-03-21,DE,0.025,quantile,0.808
2021-02-05,? day R,2020-03-22,DE,0.025,quantile,0.783
2021-02-05,? day R,2020-03-23,DE,0.025,quantile,0.758
2021-02-05,? day R,2020-03-24,DE,0.025,quantile,0.736
2021-02-05,? day R,2020-03-25,DE,0.025,quantile,0.716
2021-02-05,? day R,2020-03-26,DE,0.025,quantile,0.7
2021-02-05,? day R,2020-03-27,DE,0.025,quantile,0.683
2021-02-05,? day R,2020-03-28,DE,0.025,quantile,0.675
2021-02-05,? day R,2020-03-29,DE,0.025,quantile,0.661
2021-02-05,? day R,2020-03-30,DE,0.025,quantile,0.652
2021-02-05,? day R,2020-03-31,DE,0.025,quantile,0.645
2021-02-05,? day R,2020-04-01,DE,0.025,quantile,0.633
2021-02-05,? day R,2020-04-02,DE,0.025,quantile,0.625
2021-02-05,? day R,2020-04-03,DE,0.025,quantile,0.625
2021-02-05,? day R,2020-04-04,DE,0.025,quantile,0.615
2021-02-05,? day R,2020-04-05,DE,0.025,quantile,0.61
2021-02-05,? day R,2020-04-06,DE,0.025,quantile,0.607
2021-02-05,? day R,2020-04-07,DE,0.025,quantile,0.604
2021-02-05,? day R,2020-04-08,DE,0.025,quantile,0.604
2021-02-05,? day R,2020-04-09,DE,0.025,quantile,0.603
2021-02-05,? day R,2020-04-10,DE,0.025,quantile,0.607
2021-02-05,? day R,2020-04-11,DE,0.025,quantile,0.609
2021-02-05,? day R,2020-04-12,DE,0.025,quantile,0.612
2021-02-05,? day R,2020-04-13,DE,0.025,quantile,0.62
2021-02-05,? day R,2020-04-14,DE,0.025,quantile,0.623
2021-02-05,? day R,2020-04-15,DE,0.025,quantile,0.627
2021-02-05,? day R,2020-04-16,DE,0.025,quantile,0.63
2021-02-05,? day R,2020-04-17,DE,0.025,quantile,0.629
2021-02-05,? day R,2020-04-18,DE,0.025,quantile,0.633
2021-02-05,? day R,2020-04-19,DE,0.025,quantile,0.636
2021-02-05,? day R,2020-04-20,DE,0.025,quantile,0.642
2021-02-05,? day R,2020-04-21,DE,0.025,quantile,0.644
2021-02-05,? day R,2020-04-22,DE,0.025,quantile,0.654
2021-02-05,? day R,2020-04-23,DE,0.025,quantile,0.66
2021-02-05,? day R,2020-04-24,DE,0.025,quantile,0.676
2021-02-05,? day R,2020-04-25,DE,0.025,quantile,0.681
2021-02-05,? day R,2020-04-26,DE,0.025,quantile,0.688
2021-02-05,? day R,2020-04-27,DE,0.025,quantile,0.695
2021-02-05,? day R,2020-04-28,DE,0.025,quantile,0.704
2021-02-05,? day R,2020-04-29,DE,0.025,quantile,0.706
2021-02-05,? day R,2020-04-30,DE,0.025,quantile,0.725
2021-02-05,? day R,2020-05-01,DE,0.025,quantile,0.731
2021-02-05,? day R,2020-05-02,DE,0.025,quantile,0.736
2021-02-05,? day R,2020-05-03,DE,0.025,quantile,0.748
2021-02-05,? day R,2020-05-04,DE,0.025,quantile,0.752
2021-02-05,? day R,2020-05-05,DE,0.025,quantile,0.76
2021-02-05,? day R,2020-05-06,DE,0.025,quantile,0.761
2021-02-05,? day R,2020-05-07,DE,0.025,quantile,0.769
2021-02-05,? day R,2020-05-08,DE,0.025,quantile,0.78
2021-02-05,? day R,2020-05-09,DE,0.025,quantile,0.789
2021-02-05,? day R,2020-05-10,DE,0.025,quantile,0.802
2021-02-05,? day R,2020-05-11,DE,0.025,quantile,0.806
2021-02-05,? day R,2020-05-12,DE,0.025,quantile,0.816
2021-02-05,? day R,2020-05-13,DE,0.025,quantile,0.822
2021-02-05,? day R,2020-05-14,DE,0.025,quantile,0.831
2021-02-05,? day R,2020-05-15,DE,0.025,quantile,0.84
2021-02-05,? day R,2020-05-16,DE,0.025,quantile,0.843
2021-02-05,? day R,2020-05-17,DE,0.025,quantile,0.861
2021-02-05,? day R,2020-05-18,DE,0.025,quantile,0.866
2021-02-05,? day R,2020-05-19,DE,0.025,quantile,0.872
2021-02-05,? day R,2020-05-20,DE,0.025,quantile,0.883
2021-02-05,? day R,2020-05-21,DE,0.025,quantile,0.883
2021-02-05,? day R,2020-05-22,DE,0.025,quantile,0.885
2021-02-05,? day R,2020-05-23,DE,0.025,quantile,0.888
2021-02-05,? day R,2020-05-24,DE,0.025,quantile,0.893
2021-02-05,? day R,2020-05-25,DE,0.025,quantile,0.9
2021-02-05,? day R,2020-05-26,DE,0.025,quantile,0.897
2021-02-05,? day R,2020-05-27,DE,0.025,quantile,0.908
2021-02-05,? day R,2020-05-28,DE,0.025,quantile,0.907
2021-02-05,? day R,2020-05-29,DE,0.025,quantile,0.918
2021-02-05,? day R,2020-05-30,DE,0.025,quantile,0.91
2021-02-05,? day R,2020-05-31,DE,0.025,quantile,0.909
2021-02-05,? day R,2020-06-01,DE,0.025,quantile,0.893
2021-02-05,? day R,2020-06-02,DE,0.025,quantile,0.884
2021-02-05,? day R,2020-06-03,DE,0.025,quantile,0.882
2021-02-05,? day R,2020-06-04,DE,0.025,quantile,0.879
2021-02-05,? day R,2020-06-05,DE,0.025,quantile,0.87
2021-02-05,? day R,2020-06-06,DE,0.025,quantile,0.864
2021-02-05,? day R,2020-06-07,DE,0.025,quantile,0.853
2021-02-05,? day R,2020-06-08,DE,0.025,quantile,0.848
2021-02-05,? day R,2020-06-09,DE,0.025,quantile,0.836
2021-02-05,? day R,2020-06-10,DE,0.025,quantile,0.826
2021-02-05,? day R,2020-06-11,DE,0.025,quantile,0.823
2021-02-05,? day R,2020-06-12,DE,0.025,quantile,0.823
2021-02-05,? day R,2020-06-13,DE,0.025,quantile,0.823
2021-02-05,? day R,2020-06-14,DE,0.025,quantile,0.819
2021-02-05,? day R,2020-06-15,DE,0.025,quantile,0.822
2021-02-05,? day R,2020-06-16,DE,0.025,quantile,0.821
2021-02-05,? day R,2020-06-17,DE,0.025,quantile,0.822
2021-02-05,? day R,2020-06-18,DE,0.025,quantile,0.825
2021-02-05,? day R,2020-06-19,DE,0.025,quantile,0.826
2021-02-05,? day R,2020-06-20,DE,0.025,quantile,0.833
2021-02-05,? day R,2020-06-21,DE,0.025,quantile,0.84
2021-02-05,? day R,2020-06-22,DE,0.025,quantile,0.848
2021-02-05,? day R,2020-06-23,DE,0.025,quantile,0.853
2021-02-05,? day R,2020-06-24,DE,0.025,quantile,0.862
2021-02-05,? day R,2020-06-25,DE,0.025,quantile,0.875
2021-02-05,? day R,2020-06-26,DE,0.025,quantile,0.894
2021-02-05,? day R,2020-06-27,DE,0.025,quantile,0.903
2021-02-05,? day R,2020-06-28,DE,0.025,quantile,0.915
2021-02-05,? day R,2020-06-29,DE,0.025,quantile,0.929
2021-02-05,? day R,2020-06-30,DE,0.025,quantile,0.934
2021-02-05,? day R,2020-07-01,DE,0.025,quantile,0.948
2021-02-05,? day R,2020-07-02,DE,0.025,quantile,0.951
2021-02-05,? day R,2020-07-03,DE,0.025,quantile,0.969
2021-02-05,? day R,2020-07-04,DE,0.025,quantile,0.976
2021-02-05,? day R,2020-07-05,DE,0.025,quantile,0.982
2021-02-05,? day R,2020-07-06,DE,0.025,quantile,0.993
2021-02-05,? day R,2020-07-07,DE,0.025,quantile,0.999
2021-02-05,? day R,2020-07-08,DE,0.025,quantile,1.005
2021-02-05,? day R,2020-07-09,DE,0.025,quantile,1.014
2021-02-05,? day R,2020-07-10,DE,0.025,quantile,1.011
2021-02-05,? day R,2020-07-11,DE,0.025,quantile,1.025
2021-02-05,? day R,2020-07-12,DE,0.025,quantile,1.013
2021-02-05,? day R,2020-07-13,DE,0.025,quantile,1.021
2021-02-05,? day R,2020-07-14,DE,0.025,quantile,1.017
2021-02-05,? day R,2020-07-15,DE,0.025,quantile,1.013
2021-02-05,? day R,2020-07-16,DE,0.025,quantile,1.01
2021-02-05,? day R,2020-07-17,DE,0.025,quantile,1.012
2021-02-05,? day R,2020-07-18,DE,0.025,quantile,1.013
2021-02-05,? day R,2020-07-19,DE,0.025,quantile,1.0
2021-02-05,? day R,2020-07-20,DE,0.025,quantile,0.992
2021-02-05,? day R,2020-07-21,DE,0.025,quantile,0.993
2021-02-05,? day R,2020-07-22,DE,0.025,quantile,0.975
2021-02-05,? day R,2020-07-23,DE,0.025,quantile,0.975
2021-02-05,? day R,2020-07-24,DE,0.025,quantile,0.966
2021-02-05,? day R,2020-07-25,DE,0.025,quantile,0.962
2021-02-05,? day R,2020-07-26,DE,0.025,quantile,0.96
2021-02-05,? day R,2020-07-27,DE,0.025,quantile,0.947
2021-02-05,? day R,2020-07-28,DE,0.025,quantile,0.936
2021-02-05,? day R,2020-07-29,DE,0.025,quantile,0.946
2021-02-05,? day R,2020-07-30,DE,0.025,quantile,0.939
2021-02-05,? day R,2020-07-31,DE,0.025,quantile,0.928
2021-02-05,? day R,2020-08-01,DE,0.025,quantile,0.923
2021-02-05,? day R,2020-08-02,DE,0.025,quantile,0.912
2021-02-05,? day R,2020-08-03,DE,0.025,quantile,0.913
2021-02-05,? day R,2020-08-04,DE,0.025,quantile,0.902
2021-02-05,? day R,2020-08-05,DE,0.025,quantile,0.897
2021-02-05,? day R,2020-08-06,DE,0.025,quantile,0.892
2021-02-05,? day R,2020-08-07,DE,0.025,quantile,0.888
2021-02-05,? day R,2020-08-08,DE,0.025,quantile,0.89
2021-02-05,? day R,2020-08-09,DE,0.025,quantile,0.888
2021-02-05,? day R,2020-08-10,DE,0.025,quantile,0.884
2021-02-05,? day R,2020-08-11,DE,0.025,quantile,0.892
2021-02-05,? day R,2020-08-12,DE,0.025,quantile,0.888
2021-02-05,? day R,2020-08-13,DE,0.025,quantile,0.885
2021-02-05,? day R,2020-08-14,DE,0.025,quantile,0.884
2021-02-05,? day R,2020-08-15,DE,0.025,quantile,0.894
2021-02-05,? day R,2020-08-16,DE,0.025,quantile,0.896
2021-02-05,? day R,2020-08-17,DE,0.025,quantile,0.895
2021-02-05,? day R,2020-08-18,DE,0.025,quantile,0.899
2021-02-05,? day R,2020-08-19,DE,0.025,quantile,0.904
2021-02-05,? day R,2020-08-20,DE,0.025,quantile,0.911
2021-02-05,? day R,2020-08-21,DE,0.025,quantile,0.92
2021-02-05,? day R,2020-08-22,DE,0.025,quantile,0.921
2021-02-05,? day R,2020-08-23,DE,0.025,quantile,0.923
2021-02-05,? day R,2020-08-24,DE,0.025,quantile,0.931
2021-02-05,? day R,2020-08-25,DE,0.025,quantile,0.933
2021-02-05,? day R,2020-08-26,DE,0.025,quantile,0.951
2021-02-05,? day R,2020-08-27,DE,0.025,quantile,0.954
2021-02-05,? day R,2020-08-28,DE,0.025,quantile,0.949
2021-02-05,? day R,2020-08-29,DE,0.025,quantile,0.952
2021-02-05,? day R,2020-08-30,DE,0.025,quantile,0.965
2021-02-05,? day R,2020-08-31,DE,0.025,quantile,0.975
2021-02-05,? day R,2020-09-01,DE,0.025,quantile,0.974
2021-02-05,? day R,2020-09-02,DE,0.025,quantile,0.976
2021-02-05,? day R,2020-09-03,DE,0.025,quantile,0.979
2021-02-05,? day R,2020-09-04,DE,0.025,quantile,0.988
2021-02-05,? day R,2020-09-05,DE,0.025,quantile,0.989
2021-02-05,? day R,2020-09-06,DE,0.025,quantile,0.996
2021-02-05,? day R,2020-09-07,DE,0.025,quantile,1.011
2021-02-05,? day R,2020-09-08,DE,0.025,quantile,1.019
2021-02-05,? day R,2020-09-09,DE,0.025,quantile,1.035
2021-02-05,? day R,2020-09-10,DE,0.025,quantile,1.035
2021-02-05,? day R,2020-09-11,DE,0.025,quantile,1.048
2021-02-05,? day R,2020-09-12,DE,0.025,quantile,1.06
2021-02-05,? day R,2020-09-13,DE,0.025,quantile,1.06
2021-02-05,? day R,2020-09-14,DE,0.025,quantile,1.07
2021-02-05,? day R,2020-09-15,DE,0.025,quantile,1.086
2021-02-05,? day R,2020-09-16,DE,0.025,quantile,1.094
2021-02-05,? day R,2020-09-17,DE,0.025,quantile,1.11
2021-02-05,? day R,2020-09-18,DE,0.025,quantile,1.116
2021-02-05,? day R,2020-09-19,DE,0.025,quantile,1.129
2021-02-05,? day R,2020-09-20,DE,0.025,quantile,1.135
2021-02-05,? day R,2020-09-21,DE,0.025,quantile,1.144
2021-02-05,? day R,2020-09-22,DE,0.025,quantile,1.156
2021-02-05,? day R,2020-09-23,DE,0.025,quantile,1.169
2021-02-05,? day R,2020-09-24,DE,0.025,quantile,1.175
2021-02-05,? day R,2020-09-25,DE,0.025,quantile,1.177
2021-02-05,? day R,2020-09-26,DE,0.025,quantile,1.182
2021-02-05,? day R,2020-09-27,DE,0.025,quantile,1.173
2021-02-05,? day R,2020-09-28,DE,0.025,quantile,1.175
2021-02-05,? day R,2020-09-29,DE,0.025,quantile,1.177
2021-02-05,? day R,2020-09-30,DE,0.025,quantile,1.185
2021-02-05,? day R,2020-10-01,DE,0.025,quantile,1.176
2021-02-05,? day R,2020-10-02,DE,0.025,quantile,1.178
2021-02-05,? day R,2020-10-03,DE,0.025,quantile,1.185
2021-02-05,? day R,2020-10-04,DE,0.025,quantile,1.172
2021-02-05,? day R,2020-10-05,DE,0.025,quantile,1.176
2021-02-05,? day R,2020-10-06,DE,0.025,quantile,1.17
2021-02-05,? day R,2020-10-07,DE,0.025,quantile,1.165
2021-02-05,? day R,2020-10-08,DE,0.025,quantile,1.155
2021-02-05,? day R,2020-10-09,DE,0.025,quantile,1.149
2021-02-05,? day R,2020-10-10,DE,0.025,quantile,1.138
2021-02-05,? day R,2020-10-11,DE,0.025,quantile,1.121
2021-02-05,? day R,2020-10-12,DE,0.025,quantile,1.112
2021-02-05,? day R,2020-10-13,DE,0.025,quantile,1.092
2021-02-05,? day R,2020-10-14,DE,0.025,quantile,1.095
2021-02-05,? day R,2020-10-15,DE,0.025,quantile,1.075
2021-02-05,? day R,2020-10-16,DE,0.025,quantile,1.065
2021-02-05,? day R,2020-10-17,DE,0.025,quantile,1.055
2021-02-05,? day R,2020-10-18,DE,0.025,quantile,1.029
2021-02-05,? day R,2020-10-19,DE,0.025,quantile,1.033
2021-02-05,? day R,2020-10-20,DE,0.025,quantile,1.021
2021-02-05,? day R,2020-10-21,DE,0.025,quantile,1.01
2021-02-05,? day R,2020-10-22,DE,0.025,quantile,1.001
2021-02-05,? day R,2020-10-23,DE,0.025,quantile,0.989
2021-02-05,? day R,2020-10-24,DE,0.025,quantile,0.986
2021-02-05,? day R,2020-10-25,DE,0.025,quantile,0.981
2021-02-05,? day R,2020-10-26,DE,0.025,quantile,0.973
2021-02-05,? day R,2020-10-27,DE,0.025,quantile,0.961
2021-02-05,? day R,2020-10-28,DE,0.025,quantile,0.954
2021-02-05,? day R,2020-10-29,DE,0.025,quantile,0.94
2021-02-05,? day R,2020-10-30,DE,0.025,quantile,0.944
2021-02-05,? day R,2020-10-31,DE,0.025,quantile,0.929
2021-02-05,? day R,2020-11-01,DE,0.025,quantile,0.93
2021-02-05,? day R,2020-11-02,DE,0.025,quantile,0.921
2021-02-05,? day R,2020-11-03,DE,0.025,quantile,0.918
2021-02-05,? day R,2020-11-04,DE,0.025,quantile,0.918
2021-02-05,? day R,2020-11-05,DE,0.025,quantile,0.912
2021-02-05,? day R,2020-11-06,DE,0.025,quantile,0.909
2021-02-05,? day R,2020-11-07,DE,0.025,quantile,0.909
2021-02-05,? day R,2020-11-08,DE,0.025,quantile,0.909
2021-02-05,? day R,2020-11-09,DE,0.025,quantile,0.909
2021-02-05,? day R,2020-11-10,DE,0.025,quantile,0.899
2021-02-05,? day R,2020-11-11,DE,0.025,quantile,0.9
2021-02-05,? day R,2020-11-12,DE,0.025,quantile,0.905
2021-02-05,? day R,2020-11-13,DE,0.025,quantile,0.901
2021-02-05,? day R,2020-11-14,DE,0.025,quantile,0.903
2021-02-05,? day R,2020-11-15,DE,0.025,quantile,0.906
2021-02-05,? day R,2020-11-16,DE,0.025,quantile,0.902
2021-02-05,? day R,2020-11-17,DE,0.025,quantile,0.903
2021-02-05,? day R,2020-11-18,DE,0.025,quantile,0.921
2021-02-05,? day R,2020-11-19,DE,0.025,quantile,0.915
2021-02-05,? day R,2020-11-20,DE,0.025,quantile,0.919
2021-02-05,? day R,2020-11-21,DE,0.025,quantile,0.917
2021-02-05,? day R,2020-11-22,DE,0.025,quantile,0.92
2021-02-05,? day R,2020-11-23,DE,0.025,quantile,0.925
2021-02-05,? day R,2020-11-24,DE,0.025,quantile,0.932
2021-02-05,? day R,2020-11-25,DE,0.025,quantile,0.934
2021-02-05,? day R,2020-11-26,DE,0.025,quantile,0.943
2021-02-05,? day R,2020-11-27,DE,0.025,quantile,0.94
2021-02-05,? day R,2020-11-28,DE,0.025,quantile,0.938
2021-02-05,? day R,2020-11-29,DE,0.025,quantile,0.939
2021-02-05,? day R,2020-11-30,DE,0.025,quantile,0.943
2021-02-05,? day R,2020-12-01,DE,0.025,quantile,0.942
2021-02-05,? day R,2020-12-02,DE,0.025,quantile,0.934
2021-02-05,? day R,2020-12-03,DE,0.025,quantile,0.938
2021-02-05,? day R,2020-12-04,DE,0.025,quantile,0.929
2021-02-05,? day R,2020-12-05,DE,0.025,quantile,0.925
2021-02-05,? day R,2020-12-06,DE,0.025,quantile,0.929
2021-02-05,? day R,2020-12-07,DE,0.025,quantile,0.924
2021-02-05,? day R,2020-12-08,DE,0.025,quantile,0.914
2021-02-05,? day R,2020-12-09,DE,0.025,quantile,0.916
2021-02-05,? day R,2020-12-10,DE,0.025,quantile,0.908
2021-02-05,? day R,2020-12-11,DE,0.025,quantile,0.914
2021-02-05,? day R,2020-12-12,DE,0.025,quantile,0.905
2021-02-05,? day R,2020-12-13,DE,0.025,quantile,0.896
2021-02-05,? day R,2020-12-14,DE,0.025,quantile,0.897
2021-02-05,? day R,2020-12-15,DE,0.025,quantile,0.893
2021-02-05,? day R,2020-12-16,DE,0.025,quantile,0.874
2021-02-05,? day R,2020-12-17,DE,0.025,quantile,0.869
2021-02-05,? day R,2020-12-18,DE,0.025,quantile,0.858
2021-02-05,? day R,2020-12-19,DE,0.025,quantile,0.85
2021-02-05,? day R,2020-12-20,DE,0.025,quantile,0.847
2021-02-05,? day R,2020-12-21,DE,0.025,quantile,0.841
2021-02-05,? day R,2020-12-22,DE,0.025,quantile,0.835
2021-02-05,? day R,2020-12-23,DE,0.025,quantile,0.817
2021-02-05,? day R,2020-12-24,DE,0.025,quantile,0.804
2021-02-05,? day R,2020-12-25,DE,0.025,quantile,0.79
2021-02-05,? day R,2020-12-26,DE,0.025,quantile,0.79
2021-02-05,? day R,2020-12-27,DE,0.025,quantile,0.778
2021-02-05,? day R,2020-12-28,DE,0.025,quantile,0.773
2021-02-05,? day R,2020-12-29,DE,0.025,quantile,0.766
2021-02-05,? day R,2020-12-30,DE,0.025,quantile,0.771
2021-02-05,? day R,2020-12-31,DE,0.025,quantile,0.768
2021-02-05,? day R,2021-01-01,DE,0.025,quantile,0.762
2021-02-05,? day R,2021-01-02,DE,0.025,quantile,0.754
2021-02-05,? day R,2021-01-03,DE,0.025,quantile,0.752
2021-02-05,? day R,2021-01-04,DE,0.025,quantile,0.749
2021-02-05,? day R,2021-01-05,DE,0.025,quantile,0.74
2021-02-05,? day R,2021-01-06,DE,0.025,quantile,0.742
2021-02-05,? day R,2021-01-07,DE,0.025,quantile,0.736
2021-02-05,? day R,2021-01-08,DE,0.025,quantile,0.725
2021-02-05,? day R,2021-01-09,DE,0.025,quantile,0.719
2021-02-05,? day R,2021-01-10,DE,0.025,quantile,0.708
2021-02-05,? day R,2021-01-11,DE,0.025,quantile,0.713
2021-02-05,? day R,2021-01-12,DE,0.025,quantile,0.703
2021-02-05,? day R,2021-01-13,DE,0.025,quantile,0.696
2021-02-05,? day R,2021-01-14,DE,0.025,quantile,0.684
2021-02-05,? day R,2021-01-15,DE,0.025,quantile,0.679
2021-02-05,? day R,2021-01-16,DE,0.025,quantile,0.673
2021-02-05,? day R,2021-01-17,DE,0.025,quantile,0.666
2021-02-05,? day R,2021-01-18,DE,0.025,quantile,0.665
2021-02-05,? day R,2021-01-19,DE,0.025,quantile,0.651
2021-02-05,? day R,2021-01-20,DE,0.025,quantile,0.64
2021-02-05,? day R,2021-01-21,DE,0.025,quantile,0.642
2021-02-05,? day R,2021-01-22,DE,0.025,quantile,0.638
2021-02-05,? day R,2021-01-23,DE,0.025,quantile,0.627
2021-02-05,? day R,2021-01-24,DE,0.025,quantile,0.618
2021-02-05,? day R,2021-01-25,DE,0.025,quantile,0.608
2021-02-05,? day R,2021-01-26,DE,0.025,quantile,0.609
